1	Q0	5502	1	1.7521473	tag
1	Q0	1502	2	1.7107414	tag
1	Q0	8150	3	1.6690395	tag
1	Q0	6824	4	1.5731955	tag
1	Q0	719	5	1.5711207	tag
1	Q0	4259	6	1.5678425	tag
1	Q0	8825	7	1.5500194	tag
1	Q0	4256	8	1.5497416	tag
1	Q0	8172	9	1.5490495	tag
1	Q0	6579	10	1.539574	tag
1	Q0	3221	11	1.5390481	tag
1	Q0	8276	12	1.5350329	tag
1	Q0	1633	13	1.5291162	tag
1	Q0	6275	14	1.5226171	tag
1	Q0	8277	15	1.5195109	tag
1	Q0	4846	16	1.5186421	tag
1	Q0	4675	17	1.5165719	tag
1	Q0	3083	18	1.5134258	tag
1	Q0	4871	19	1.5105174	tag
1	Q0	571	20	1.5070904	tag
1	Q0	1989	21	1.5057416	tag
1	Q0	412	22	1.5036855	tag
1	Q0	9350	23	1.503679	tag
1	Q0	6921	24	1.5008353	tag
1	Q0	1886	25	1.499814	tag
1	Q0	1780	26	1.4996911	tag
1	Q0	4571	27	1.4964834	tag
1	Q0	6727	28	1.4938346	tag
1	Q0	720	29	1.4930977	tag
1	Q0	8996	30	1.4916497	tag
1	Q0	6013	31	1.4909109	tag
1	Q0	3082	32	1.4868917	tag
1	Q0	9881	33	1.486506	tag
1	Q0	706	34	1.4854199	tag
1	Q0	8883	35	1.4852792	tag
1	Q0	5145	36	1.484977	tag
1	Q0	1494	37	1.483793	tag
1	Q0	6281	38	1.482724	tag
1	Q0	7599	39	1.4825351	tag
1	Q0	10925	40	1.480561	tag
1	Q0	1879	41	1.4804034	tag
1	Q0	11212	42	1.4802644	tag
1	Q0	69	43	1.4799378	tag
1	Q0	8608	44	1.4794807	tag
1	Q0	4377	45	1.4781028	tag
1	Q0	4431	46	1.4764816	tag
1	Q0	1756	47	1.4761806	tag
1	Q0	9830	48	1.4758024	tag
1	Q0	4463	49	1.4751933	tag
1	Q0	5912	50	1.473659	tag
1	Q0	5750	51	1.4714785	tag
1	Q0	9116	52	1.4714748	tag
1	Q0	6016	53	1.4710182	tag
1	Q0	4257	54	1.4703227	tag
1	Q0	7887	55	1.4688337	tag
1	Q0	4462	56	1.4685341	tag
1	Q0	8319	57	1.468462	tag
1	Q0	5151	58	1.466153	tag
1	Q0	6736	59	1.4659482	tag
1	Q0	8061	60	1.4657774	tag
1	Q0	1336	61	1.4648889	tag
1	Q0	2372	62	1.4640605	tag
1	Q0	8583	63	1.4638717	tag
1	Q0	5081	64	1.4638331	tag
1	Q0	8565	65	1.4625584	tag
1	Q0	7831	66	1.4624131	tag
1	Q0	4260	67	1.4602567	tag
1	Q0	1958	68	1.4595534	tag
1	Q0	2104	69	1.4584401	tag
1	Q0	10652	70	1.4569964	tag
1	Q0	7025	71	1.4563407	tag
1	Q0	6911	72	1.4540466	tag
1	Q0	5472	73	1.4535147	tag
1	Q0	444	74	1.4532691	tag
1	Q0	9286	75	1.4514661	tag
1	Q0	7924	76	1.45091	tag
1	Q0	4827	77	1.4495019	tag
1	Q0	5195	78	1.4492064	tag
1	Q0	3905	79	1.4486314	tag
1	Q0	9454	80	1.4485983	tag
1	Q0	4667	81	1.4479625	tag
1	Q0	3885	82	1.4475359	tag
1	Q0	8148	83	1.446222	tag
1	Q0	7923	84	1.4448607	tag
1	Q0	9413	85	1.4445113	tag
1	Q0	2729	86	1.4439982	tag
1	Q0	4129	87	1.4437184	tag
1	Q0	992	88	1.4424706	tag
1	Q0	7752	89	1.4423693	tag
1	Q0	7126	90	1.4422759	tag
1	Q0	7230	91	1.4422274	tag
