1	Q0	1519	1	1.6033281	tag
1	Q0	1938	2	1.5671331	tag
1	Q0	2629	3	1.5510436	tag
1	Q0	1071	4	1.535304	tag
1	Q0	1657	5	1.5336215	tag
1	Q0	2439	6	1.527311	tag
1	Q0	2380	7	1.5218267	tag
1	Q0	1642	8	1.5191451	tag
1	Q0	1827	9	1.5180745	tag
1	Q0	2218	10	1.5121875	tag
1	Q0	1523	11	1.5005966	tag
1	Q0	1605	12	1.4998859	tag
1	Q0	1572	13	1.4994556	tag
1	Q0	2151	14	1.4820703	tag
1	Q0	1844	15	1.4809346	tag
1	Q0	2371	16	1.4778882	tag
1	Q0	3025	17	1.4769753	tag
1	Q0	3127	18	1.4735286	tag
1	Q0	1410	19	1.4707469	tag
1	Q0	1908	20	1.4614168	tag
1	Q0	1544	21	1.4609996	tag
1	Q0	3023	22	1.4560214	tag
1	Q0	971	23	1.4558015	tag
1	Q0	1571	24	1.4499916	tag
1	Q0	322	25	1.4480735	tag
1	Q0	3174	26	1.4474341	tag
1	Q0	3026	27	1.4452907	tag
1	Q0	2219	28	1.4417864	tag
1	Q0	1461	29	1.4397779	tag
1	Q0	1534	30	1.4348303	tag
1	Q0	1349	31	1.4330505	tag
1	Q0	1752	32	1.4320598	tag
1	Q0	796	33	1.4267315	tag
1	Q0	2948	34	1.4250841	tag
1	Q0	1462	35	1.4222568	tag
1	Q0	1735	36	1.4218231	tag
1	Q0	1281	37	1.4206576	tag
1	Q0	1755	38	1.4186506	tag
1	Q0	217	39	1.417201	tag
1	Q0	143	40	1.4151939	tag
1	Q0	557	41	1.4128337	tag
1	Q0	1753	42	1.4120499	tag
1	Q0	1008	43	1.4103031	tag
1	Q0	414	44	1.4092869	tag
1	Q0	3082	45	1.4085027	tag
1	Q0	1506	46	1.4083085	tag
1	Q0	1526	47	1.4072447	tag
1	Q0	1341	48	1.406626	tag
1	Q0	2852	49	1.4046389	tag
1	Q0	1745	50	1.4037058	tag
1	Q0	3190	51	1.4035164	tag
1	Q0	2311	52	1.4032739	tag
1	Q0	2379	53	1.4032407	tag
1	Q0	2344	54	1.4029479	tag
1	Q0	2984	55	1.4014767	tag
1	Q0	695	56	1.400794	tag
1	Q0	2036	57	1.4006991	tag
1	Q0	2868	58	1.4004909	tag
1	Q0	1719	59	1.3965467	tag
1	Q0	1960	60	1.3956159	tag
1	Q0	3028	61	1.3941711	tag
1	Q0	2988	62	1.3899146	tag
1	Q0	2424	63	1.3847107	tag
1	Q0	1892	64	1.3842751	tag
1	Q0	2947	65	1.377554	tag
1	Q0	2813	66	1.3771113	tag
1	Q0	822	67	1.3741266	tag
1	Q0	2319	68	1.373225	tag
1	Q0	2378	69	1.3725508	tag
1	Q0	2228	70	1.3723204	tag
1	Q0	1164	71	1.3718803	tag
1	Q0	2193	72	1.3708799	tag
1	Q0	2304	73	1.3707793	tag
1	Q0	1472	74	1.3698696	tag
1	Q0	67	75	1.3696944	tag
1	Q0	2358	76	1.3694983	tag
1	Q0	2535	77	1.369493	tag
1	Q0	2593	78	1.3678575	tag
1	Q0	2626	79	1.3659347	tag
1	Q0	1264	80	1.36491	tag
1	Q0	617	81	1.3646597	tag
1	Q0	2321	82	1.364433	tag
1	Q0	2106	83	1.3635583	tag
1	Q0	618	84	1.3601326	tag
1	Q0	1417	85	1.3588251	tag
1	Q0	2522	86	1.356287	tag
1	Q0	2501	87	1.3562194	tag
1	Q0	3088	88	1.355528	tag
1	Q0	2597	89	1.3549722	tag
1	Q0	1409	90	1.3532375	tag
1	Q0	1677	91	1.3525679	tag
1	Q0	2867	92	1.3517524	tag
1	Q0	2894	93	1.351659	tag
1	Q0	2485	94	1.3512324	tag
1	Q0	585	95	1.3511779	tag
1	Q0	3137	96	1.3508	tag
1	Q0	41	97	1.3504441	tag
1	Q0	1505	98	1.3477962	tag
1	Q0	1754	99	1.3447227	tag
1	Q0	2500	100	1.343267	tag
1	Q0	1604	101	1.3418368	tag
1	Q0	1962	102	1.3406549	tag
1	Q0	1922	103	1.3405752	tag
1	Q0	2080	104	1.3404341	tag
1	Q0	1769	105	1.3403014	tag
1	Q0	2536	106	1.3398056	tag
1	Q0	2318	107	1.3392856	tag
1	Q0	2951	108	1.3385718	tag
1	Q0	1161	109	1.3378867	tag
1	Q0	22	110	1.3377647	tag
1	Q0	2479	111	1.3371503	tag
1	Q0	2541	112	1.3354199	tag
1	Q0	1010	113	1.3352141	tag
1	Q0	1764	114	1.334744	tag
1	Q0	3197	115	1.3345664	tag
1	Q0	2607	116	1.334086	tag
1	Q0	1854	117	1.3338622	tag
1	Q0	2740	118	1.3337817	tag
1	Q0	1532	119	1.3330944	tag
1	Q0	1065	120	1.3322611	tag
1	Q0	2016	121	1.3315259	tag
1	Q0	1360	122	1.3314649	tag
1	Q0	2482	123	1.3296955	tag
1	Q0	1750	124	1.328615	tag
1	Q0	36	125	1.3284807	tag
1	Q0	1901	126	1.32843	tag
1	Q0	1591	127	1.3283515	tag
1	Q0	2117	128	1.32817	tag
1	Q0	2814	129	1.326391	tag
1	Q0	1476	130	1.325947	tag
1	Q0	1747	131	1.325169	tag
1	Q0	2787	132	1.3250213	tag
1	Q0	83	133	1.3243521	tag
1	Q0	1765	134	1.323518	tag
1	Q0	1194	135	1.3233387	tag
1	Q0	481	136	1.3232882	tag
1	Q0	2317	137	1.3232712	tag
1	Q0	1771	138	1.323249	tag
1	Q0	3048	139	1.323206	tag
1	Q0	1408	140	1.3226943	tag
1	Q0	1927	141	1.3222083	tag
1	Q0	2407	142	1.3221633	tag
1	Q0	2303	143	1.3219821	tag
1	Q0	68	144	1.3211374	tag
1	Q0	1224	145	1.3210804	tag
1	Q0	2667	146	1.3209869	tag
1	Q0	3195	147	1.3207595	tag
1	Q0	696	148	1.320288	tag
1	Q0	2020	149	1.3198756	tag
1	Q0	2357	150	1.3192642	tag
1	Q0	1489	151	1.3188703	tag
1	Q0	975	152	1.3186281	tag
1	Q0	276	153	1.3184422	tag
1	Q0	1603	154	1.3182917	tag
1	Q0	1309	155	1.3176056	tag
1	Q0	37	156	1.3170943	tag
1	Q0	2345	157	1.3164481	tag
1	Q0	2128	158	1.316371	tag
1	Q0	1774	159	1.3163155	tag
1	Q0	2891	160	1.314692	tag
1	Q0	2198	161	1.3145529	tag
1	Q0	274	162	1.3144649	tag
1	Q0	827	163	1.3143857	tag
1	Q0	1757	164	1.3141088	tag
1	Q0	1034	165	1.3137057	tag
1	Q0	2497	166	1.3132519	tag
1	Q0	2796	167	1.312672	tag
1	Q0	1877	168	1.3122393	tag
1	Q0	1712	169	1.3120826	tag
1	Q0	2052	170	1.3119055	tag
1	Q0	1749	171	1.311412	tag
1	Q0	147	172	1.3103322	tag
1	Q0	2632	173	1.3100861	tag
1	Q0	71	174	1.3099843	tag
1	Q0	3136	175	1.3099405	tag
1	Q0	2046	176	1.3098775	tag
1	Q0	2624	177	1.3090788	tag
1	Q0	1518	178	1.3089212	tag
1	Q0	1428	179	1.3072859	tag
1	Q0	1271	180	1.3065978	tag
1	Q0	1168	181	1.3063406	tag
1	Q0	1611	182	1.3055594	tag
1	Q0	1459	183	1.3053149	tag
1	Q0	2776	184	1.3051378	tag
1	Q0	2163	185	1.3048844	tag
1	Q0	1289	186	1.3048377	tag
1	Q0	2035	187	1.304211	tag
1	Q0	1698	188	1.3042021	tag
1	Q0	1653	189	1.3023326	tag
1	Q0	2768	190	1.3021989	tag
1	Q0	2756	191	1.3018479	tag
1	Q0	3196	192	1.3017339	tag
1	Q0	1136	193	1.3001332	tag
1	Q0	1845	194	1.3000573	tag
1	Q0	3029	195	1.3000007	tag
1	Q0	860	196	1.2992898	tag
1	Q0	1181	197	1.2991577	tag
1	Q0	2817	198	1.2989905	tag
1	Q0	2950	199	1.2987632	tag
1	Q0	25	200	1.2987455	tag
1	Q0	1682	201	1.2985717	tag
1	Q0	323	202	1.2982559	tag
1	Q0	2812	203	1.2981161	tag
1	Q0	1412	204	1.2979465	tag
1	Q0	2308	205	1.2977896	tag
1	Q0	2138	206	1.2976916	tag
1	Q0	1385	207	1.2976884	tag
1	Q0	48	208	1.2975594	tag
1	Q0	2481	209	1.2973655	tag
1	Q0	1959	210	1.2971346	tag
1	Q0	698	211	1.2969702	tag
1	Q0	1937	212	1.2969428	tag
