1	Q0	72	1	15.871081	tag
1	Q0	500	2	14.743063	tag
1	Q0	168	3	12.484205	tag
1	Q0	181	4	12.0687065	tag
1	Q0	87	5	7.4499583	tag
1	Q0	513	6	7.0014524	tag
1	Q0	171	7	6.9660907	tag
1	Q0	166	8	6.9233027	tag
1	Q0	15	9	6.792245	tag
1	Q0	511	10	6.760485	tag
1	Q0	182	11	6.613558	tag
1	Q0	212	12	6.611096	tag
1	Q0	175	13	6.542366	tag
1	Q0	167	14	6.4634085	tag
1	Q0	169	15	6.4183393	tag
1	Q0	13	16	6.4052305	tag
1	Q0	170	17	6.3824425	tag
1	Q0	184	18	6.378994	tag
1	Q0	79	19	6.2714686	tag
1	Q0	336	20	6.2104163	tag
1	Q0	838	21	6.158296	tag
1	Q0	185	22	6.1400237	tag
1	Q0	164	23	6.038769	tag
1	Q0	512	24	5.996724	tag
1	Q0	138	25	5.920676	tag
1	Q0	172	26	5.905461	tag
1	Q0	142	27	5.901582	tag
1	Q0	211	28	5.7378697	tag
1	Q0	186	29	5.7224393	tag
1	Q0	499	30	5.705751	tag
1	Q0	58	31	5.5102954	tag
1	Q0	14	32	5.412146	tag
1	Q0	180	33	5.381706	tag
1	Q0	506	34	5.3732605	tag
1	Q0	165	35	5.3144517	tag
1	Q0	183	36	5.3144517	tag
1	Q0	509	37	5.2848964	tag
1	Q0	549	38	4.8266187	tag
1	Q0	504	39	4.7985682	tag
1	Q0	112	40	4.721436	tag
1	Q0	510	41	4.5459733	tag
1	Q0	383	42	4.530837	tag
1	Q0	913	43	4.500773	tag
1	Q0	501	44	4.240434	tag
1	Q0	253	45	4.212639	tag
1	Q0	744	46	4.20818	tag
1	Q0	849	47	4.195388	tag
1	Q0	503	48	4.1388984	tag
1	Q0	213	49	4.067299	tag
1	Q0	619	50	4.006348	tag
1	Q0	505	51	3.9710624	tag
1	Q0	372	52	3.9424453	tag
1	Q0	655	53	3.9271667	tag
1	Q0	726	54	3.769293	tag
1	Q0	234	55	3.7506678	tag
1	Q0	507	56	3.7017708	tag
1	Q0	719	57	3.6280396	tag
1	Q0	863	58	3.355322	tag
1	Q0	267	59	3.3525147	tag
1	Q0	797	60	3.3522205	tag
1	Q0	300	61	3.2287056	tag
1	Q0	508	62	3.194371	tag
1	Q0	999	63	3.027634	tag
1	Q0	75	64	2.935859	tag
1	Q0	41	65	2.8323934	tag
1	Q0	480	66	2.824357	tag
1	Q0	502	67	2.6319275	tag
1	Q0	732	68	2.5314589	tag
1	Q0	326	69	2.4009655	tag
1	Q0	811	70	2.4009101	tag
1	Q0	715	71	2.1796138	tag
1	Q0	80	72	0.1219755	tag
1	Q0	954	73	0.12168521	tag
1	Q0	236	74	0.12124733	tag
1	Q0	324	75	0.1212155	tag
1	Q0	289	76	0.120948374	tag
1	Q0	313	77	0.12087079	tag
1	Q0	454	78	0.120505914	tag
1	Q0	763	79	0.12016256	tag
1	Q0	244	80	0.11971854	tag
1	Q0	458	81	0.1195821	tag
1	Q0	148	82	0.11957718	tag
1	Q0	331	83	0.11938281	tag
1	Q0	537	84	0.11933042	tag
1	Q0	56	85	0.119248204	tag
1	Q0	941	86	0.11907946	tag
1	Q0	308	87	0.11906222	tag
1	Q0	743	88	0.11906222	tag
1	Q0	593	89	0.119036734	tag
1	Q0	362	90	0.11900114	tag
1	Q0	938	91	0.11876099	tag
1	Q0	859	92	0.118613236	tag
1	Q0	728	93	0.1186081	tag
1	Q0	327	94	0.11855844	tag
1	Q0	443	95	0.11852558	tag
1	Q0	368	96	0.11846796	tag
1	Q0	694	97	0.11837946	tag
1	Q0	1008	98	0.11832594	tag
1	Q0	400	99	0.11830493	tag
1	Q0	206	100	0.11827021	tag
1	Q0	682	101	0.11826269	tag
1	Q0	432	102	0.11812354	tag
1	Q0	283	103	0.11806263	tag
1	Q0	380	104	0.11802581	tag
1	Q0	947	105	0.118012756	tag
1	Q0	599	106	0.11786818	tag
1	Q0	927	107	0.11786193	tag
1	Q0	686	108	0.1177818	tag
1	Q0	274	109	0.11776288	tag
1	Q0	883	110	0.11763672	tag
1	Q0	848	111	0.11762461	tag
1	Q0	699	112	0.11757278	tag
1	Q0	293	113	0.117566206	tag
1	Q0	276	114	0.11738374	tag
1	Q0	448	115	0.11735212	tag
1	Q0	157	116	0.11729406	tag
1	Q0	490	117	0.117183104	tag
1	Q0	893	118	0.11718134	tag
1	Q0	89	119	0.11715934	tag
1	Q0	451	120	0.11701414	tag
1	Q0	564	121	0.11694321	tag
1	Q0	99	122	0.116911545	tag
1	Q0	668	123	0.116911545	tag
1	Q0	585	124	0.11679438	tag
1	Q0	955	125	0.11674231	tag
1	Q0	935	126	0.116701126	tag
1	Q0	240	127	0.11659619	tag
1	Q0	565	128	0.11657763	tag
1	Q0	679	129	0.116552055	tag
1	Q0	830	130	0.11649017	tag
1	Q0	700	131	0.11648396	tag
1	Q0	1031	132	0.11648396	tag
1	Q0	681	133	0.11645019	tag
1	Q0	425	134	0.11644369	tag
1	Q0	219	135	0.11643411	tag
1	Q0	460	136	0.11640632	tag
1	Q0	733	137	0.11638508	tag
1	Q0	522	138	0.11633524	tag
1	Q0	473	139	0.116330266	tag
1	Q0	905	140	0.11630972	tag
1	Q0	907	141	0.1162833	tag
1	Q0	864	142	0.116245456	tag
1	Q0	845	143	0.11618203	tag
1	Q0	566	144	0.11617286	tag
1	Q0	841	145	0.116163656	tag
1	Q0	455	146	0.11614002	tag
1	Q0	764	147	0.11613704	tag
1	Q0	1013	148	0.11608478	tag
1	Q0	325	149	0.11605504	tag
1	Q0	633	150	0.116051	tag
1	Q0	688	151	0.11602309	tag
1	Q0	994	152	0.11599234	tag
1	Q0	674	153	0.11595394	tag
1	Q0	517	154	0.11595336	tag
1	Q0	625	155	0.115940616	tag
1	Q0	590	156	0.11586887	tag
1	Q0	873	157	0.11585007	tag
1	Q0	712	158	0.11584347	tag
1	Q0	660	159	0.115835465	tag
1	Q0	933	160	0.11582017	tag
1	Q0	262	161	0.11579169	tag
1	Q0	452	162	0.11578175	tag
1	Q0	881	163	0.11575901	tag
1	Q0	615	164	0.11574812	tag
1	Q0	233	165	0.115705945	tag
1	Q0	7	166	0.11566149	tag
1	Q0	209	167	0.1156529	tag
1	Q0	736	168	0.11558955	tag
1	Q0	596	169	0.11558853	tag
1	Q0	666	170	0.11557469	tag
1	Q0	534	171	0.115542725	tag
1	Q0	687	172	0.1155388	tag
1	Q0	6	173	0.115512915	tag
1	Q0	962	174	0.11543326	tag
1	Q0	701	175	0.115390584	tag
