1	Q0	13	1	1.4026995	tag
1	Q0	72	2	1.397849	tag
1	Q0	171	3	1.3685912	tag
1	Q0	181	4	1.3663085	tag
1	Q0	15	5	1.3578968	tag
1	Q0	180	6	1.3561587	tag
1	Q0	501	7	1.3459548	tag
1	Q0	503	8	1.345786	tag
1	Q0	168	9	1.3426013	tag
1	Q0	510	10	1.3410206	tag
1	Q0	509	11	1.3394592	tag
1	Q0	506	12	1.334808	tag
1	Q0	511	13	1.3146776	tag
1	Q0	507	14	1.3131133	tag
1	Q0	142	15	1.3059274	tag
1	Q0	215	16	1.2947547	tag
1	Q0	502	17	1.2871804	tag
1	Q0	508	18	1.2752379	tag
1	Q0	172	19	1.2719988	tag
1	Q0	138	20	1.269296	tag
1	Q0	175	21	1.2648509	tag
1	Q0	500	22	1.2643648	tag
1	Q0	166	23	1.2615794	tag
1	Q0	212	24	1.2586087	tag
1	Q0	211	25	1.2323271	tag
1	Q0	184	26	1.2292545	tag
1	Q0	164	27	1.2287778	tag
1	Q0	499	28	1.2268176	tag
1	Q0	140	29	1.2248405	tag
1	Q0	513	30	1.2221854	tag
1	Q0	182	31	1.2146914	tag
1	Q0	213	32	1.2134504	tag
1	Q0	165	33	1.2107	tag
1	Q0	512	34	1.2102628	tag
1	Q0	183	35	1.2064519	tag
1	Q0	730	36	1.2017428	tag
1	Q0	984	37	1.1985177	tag
1	Q0	102	38	1.1944047	tag
1	Q0	186	39	1.1912997	tag
1	Q0	14	40	1.1908224	tag
1	Q0	78	41	1.1790502	tag
1	Q0	549	42	1.1778218	tag
1	Q0	100	43	1.1777219	tag
1	Q0	104	44	1.1765767	tag
1	Q0	640	45	1.1723812	tag
1	Q0	504	46	1.1714112	tag
1	Q0	836	47	1.166927	tag
1	Q0	79	48	1.1661941	tag
1	Q0	1027	49	1.1644181	tag
1	Q0	986	50	1.1634544	tag
1	Q0	219	51	1.1590954	tag
1	Q0	728	52	1.1584874	tag
1	Q0	763	53	1.1582811	tag
1	Q0	733	54	1.1567534	tag
1	Q0	95	55	1.1567237	tag
1	Q0	505	56	1.1561486	tag
1	Q0	466	57	1.1549807	tag
1	Q0	333	58	1.1549203	tag
1	Q0	403	59	1.1541647	tag
1	Q0	167	60	1.1532316	tag
1	Q0	185	61	1.1524724	tag
1	Q0	905	62	1.1498758	tag
1	Q0	257	63	1.1492475	tag
1	Q0	975	64	1.1470435	tag
1	Q0	353	65	1.1464992	tag
1	Q0	361	66	1.1460966	tag
1	Q0	74	67	1.1458049	tag
1	Q0	598	68	1.1442528	tag
1	Q0	256	69	1.1413181	tag
1	Q0	220	70	1.1395609	tag
1	Q0	758	71	1.1383656	tag
1	Q0	259	72	1.138047	tag
1	Q0	727	73	1.1378973	tag
1	Q0	209	74	1.1352613	tag
1	Q0	429	75	1.1322408	tag
1	Q0	567	76	1.1320006	tag
1	Q0	147	77	1.1319804	tag
1	Q0	248	78	1.1318951	tag
1	Q0	645	79	1.1307919	tag
1	Q0	734	80	1.1305354	tag
1	Q0	647	81	1.1301442	tag
1	Q0	169	82	1.1280204	tag
1	Q0	628	83	1.1275986	tag
1	Q0	91	84	1.1271855	tag
1	Q0	928	85	1.12527	tag
1	Q0	266	86	1.1251258	tag
1	Q0	362	87	1.1246932	tag
1	Q0	170	88	1.1238924	tag
1	Q0	4	89	1.1223834	tag
1	Q0	906	90	1.1223507	tag
1	Q0	385	91	1.1215904	tag
1	Q0	193	92	1.121384	tag
1	Q0	358	93	1.1208568	tag
1	Q0	626	94	1.120774	tag
1	Q0	354	95	1.1205554	tag
1	Q0	11	96	1.1183729	tag
1	Q0	736	97	1.1182371	tag
1	Q0	178	98	1.1177114	tag
1	Q0	1002	99	1.1173413	tag
1	Q0	125	100	1.116837	tag
1	Q0	632	101	1.1142513	tag
1	Q0	950	102	1.114189	tag
1	Q0	606	103	1.1140776	tag
1	Q0	881	104	1.1140065	tag
1	Q0	130	105	1.1137781	tag
1	Q0	160	106	1.1104416	tag
1	Q0	230	107	1.1099633	tag
1	Q0	45	108	1.1091007	tag
1	Q0	739	109	1.1089731	tag
1	Q0	816	110	1.1087568	tag
1	Q0	1020	111	1.1086185	tag
1	Q0	357	112	1.1083778	tag
1	Q0	82	113	1.108343	tag
1	Q0	133	114	1.1082304	tag
1	Q0	542	115	1.1078445	tag
1	Q0	237	116	1.1061863	tag
1	Q0	683	117	1.1056122	tag
1	Q0	637	118	1.104805	tag
1	Q0	123	119	1.1040109	tag
1	Q0	624	120	1.1033642	tag
1	Q0	609	121	1.1028119	tag
1	Q0	833	122	1.1024724	tag
1	Q0	1011	123	1.1023825	tag
1	Q0	355	124	1.1022688	tag
1	Q0	435	125	1.1019093	tag
1	Q0	769	126	1.1011236	tag
1	Q0	988	127	1.0981661	tag
1	Q0	150	128	1.0979766	tag
1	Q0	627	129	1.0968207	tag
1	Q0	68	130	1.0960805	tag
1	Q0	291	131	1.0954628	tag
1	Q0	61	132	1.0942472	tag
1	Q0	642	133	1.0936375	tag
1	Q0	741	134	1.0932217	tag
1	Q0	264	135	1.0929017	tag
1	Q0	173	136	1.092333	tag
1	Q0	557	137	1.0917037	tag
1	Q0	110	138	1.0916452	tag
1	Q0	913	139	1.0913471	tag
1	Q0	1025	140	1.0912074	tag
1	Q0	161	141	1.091197	tag
1	Q0	87	142	1.0910416	tag
1	Q0	654	143	1.0907804	tag
1	Q0	401	144	1.0898819	tag
1	Q0	629	145	1.0897101	tag
1	Q0	207	146	1.0891222	tag
1	Q0	814	147	1.0890154	tag
1	Q0	22	148	1.089	tag
1	Q0	619	149	1.0888903	tag
1	Q0	336	150	1.0885667	tag
1	Q0	756	151	1.0885642	tag
1	Q0	210	152	1.0884151	tag
1	Q0	65	153	1.0882311	tag
1	Q0	900	154	1.0879352	tag
1	Q0	1004	155	1.0872918	tag
1	Q0	276	156	1.087226	tag
1	Q0	1005	157	1.087165	tag
1	Q0	42	158	1.0869442	tag
1	Q0	638	159	1.0868309	tag
1	Q0	898	160	1.0862298	tag
1	Q0	899	161	1.0857635	tag
1	Q0	179	162	1.0850259	tag
1	Q0	912	163	1.0848197	tag
1	Q0	263	164	1.0846875	tag
1	Q0	462	165	1.0837401	tag
1	Q0	978	166	1.0836302	tag
1	Q0	31	167	1.0833013	tag
1	Q0	29	168	1.0828944	tag
1	Q0	750	169	1.0826457	tag
1	Q0	566	170	1.082641	tag
1	Q0	658	171	1.0815789	tag
1	Q0	3	172	1.0813578	tag
1	Q0	660	173	1.081126	tag
1	Q0	280	174	1.0809455	tag
1	Q0	473	175	1.080795	tag
1	Q0	73	176	1.0805066	tag
1	Q0	70	177	1.0803185	tag
1	Q0	797	178	1.0802433	tag
1	Q0	408	179	1.0800527	tag
1	Q0	249	180	1.0798016	tag
1	Q0	81	181	1.0796542	tag
1	Q0	718	182	1.0792961	tag
1	Q0	531	183	1.0792747	tag
1	Q0	270	184	1.0785564	tag
1	Q0	617	185	1.0785269	tag
1	Q0	218	186	1.078388	tag
1	Q0	417	187	1.0773281	tag
1	Q0	981	188	1.0767806	tag
1	Q0	373	189	1.0766987	tag
1	Q0	34	190	1.0761399	tag
1	Q0	625	191	1.0758542	tag
1	Q0	664	192	1.0757742	tag
1	Q0	648	193	1.0757312	tag
1	Q0	94	194	1.0754671	tag
1	Q0	9	195	1.0754063	tag
1	Q0	58	196	1.0747933	tag
1	Q0	105	197	1.0746899	tag
1	Q0	108	198	1.0746571	tag
1	Q0	93	199	1.0745014	tag
1	Q0	425	200	1.0741988	tag
1	Q0	738	201	1.0740743	tag
1	Q0	589	202	1.0740442	tag
1	Q0	83	203	1.0736372	tag
1	Q0	870	204	1.0733212	tag
1	Q0	781	205	1.0726669	tag
1	Q0	802	206	1.0725255	tag
1	Q0	580	207	1.0724285	tag
1	Q0	424	208	1.0723084	tag
1	Q0	747	209	1.0721546	tag
1	Q0	987	210	1.0721112	tag
1	Q0	284	211	1.0719913	tag
1	Q0	71	212	1.0714993	tag
1	Q0	40	213	1.0714341	tag
1	Q0	963	214	1.0714097	tag
1	Q0	394	215	1.0711458	tag
1	Q0	540	216	1.0710489	tag
1	Q0	994	217	1.0710243	tag
1	Q0	10	218	1.0707195	tag
1	Q0	76	219	1.0701532	tag
1	Q0	176	220	1.0700951	tag
1	Q0	348	221	1.0700576	tag
1	Q0	600	222	1.0699518	tag
1	Q0	359	223	1.0698681	tag
1	Q0	753	224	1.069777	tag
1	Q0	206	225	1.0697517	tag
1	Q0	914	226	1.0694883	tag
1	Q0	18	227	1.0694414	tag
1	Q0	90	228	1.0692353	tag
1	Q0	866	229	1.0691184	tag
1	Q0	873	230	1.0688297	tag
1	Q0	933	231	1.0684419	tag
1	Q0	57	232	1.0684258	tag
1	Q0	398	233	1.0683997	tag
1	Q0	541	234	1.0678492	tag
1	Q0	190	235	1.0678204	tag
1	Q0	28	236	1.0675813	tag
1	Q0	465	237	1.0672716	tag
1	Q0	523	238	1.067053	tag
1	Q0	799	239	1.0670383	tag
1	Q0	977	240	1.0670018	tag
1	Q0	740	241	1.066965	tag
1	Q0	615	242	1.0667145	tag
1	Q0	433	243	1.0663736	tag
1	Q0	732	244	1.0663488	tag
1	Q0	951	245	1.0662245	tag
1	Q0	635	246	1.0662162	tag
1	Q0	67	247	1.0660881	tag
1	Q0	901	248	1.0659697	tag
1	Q0	839	249	1.0658135	tag
1	Q0	12	250	1.0655031	tag
1	Q0	578	251	1.0652436	tag
1	Q0	985	252	1.0643333	tag
1	Q0	1031	253	1.0634967	tag
1	Q0	457	254	1.0629292	tag
1	Q0	144	255	1.0626754	tag
1	Q0	607	256	1.0626417	tag
1	Q0	375	257	1.0623126	tag
