1	Q0	13	1	1.6036484	tag
1	Q0	166	2	1.5988294	tag
1	Q0	183	3	1.5926567	tag
1	Q0	165	4	1.5756838	tag
1	Q0	184	5	1.5730063	tag
1	Q0	72	6	1.5727632	tag
1	Q0	142	7	1.5719427	tag
1	Q0	512	8	1.56966	tag
1	Q0	180	9	1.567357	tag
1	Q0	499	10	1.5581132	tag
1	Q0	138	11	1.5560037	tag
1	Q0	167	12	1.5424618	tag
1	Q0	168	13	1.5407337	tag
1	Q0	172	14	1.5394487	tag
1	Q0	186	15	1.5316006	tag
1	Q0	181	16	1.5308263	tag
1	Q0	504	17	1.5239445	tag
1	Q0	212	18	1.5208751	tag
1	Q0	182	19	1.5123227	tag
1	Q0	14	20	1.5099201	tag
1	Q0	79	21	1.5053365	tag
1	Q0	175	22	1.491399	tag
1	Q0	507	23	1.4913845	tag
1	Q0	170	24	1.4735258	tag
1	Q0	509	25	1.4711263	tag
1	Q0	169	26	1.467557	tag
1	Q0	171	27	1.4663086	tag
1	Q0	500	28	1.4653302	tag
1	Q0	505	29	1.4640207	tag
1	Q0	510	30	1.4570392	tag
1	Q0	358	31	1.4503392	tag
1	Q0	215	32	1.4468483	tag
1	Q0	511	33	1.4432639	tag
1	Q0	164	34	1.4429564	tag
1	Q0	213	35	1.4299752	tag
1	Q0	506	36	1.4254253	tag
1	Q0	185	37	1.4135486	tag
1	Q0	15	38	1.4032811	tag
1	Q0	730	39	1.402177	tag
1	Q0	363	40	1.4016503	tag
1	Q0	502	41	1.4005128	tag
1	Q0	513	42	1.3957717	tag
1	Q0	161	43	1.3955508	tag
1	Q0	501	44	1.3925523	tag
1	Q0	45	45	1.3876109	tag
1	Q0	78	46	1.387608	tag
1	Q0	211	47	1.382391	tag
1	Q0	257	48	1.3778256	tag
1	Q0	508	49	1.3777233	tag
1	Q0	177	50	1.3713335	tag
1	Q0	523	51	1.3679749	tag
1	Q0	385	52	1.3651196	tag
1	Q0	70	53	1.3620127	tag
1	Q0	643	54	1.3611088	tag
1	Q0	104	55	1.3597703	tag
1	Q0	357	56	1.3585155	tag
1	Q0	221	57	1.356171	tag
1	Q0	660	58	1.3560101	tag
1	Q0	362	59	1.354794	tag
1	Q0	683	60	1.3498921	tag
1	Q0	503	61	1.3497337	tag
1	Q0	977	62	1.3472621	tag
1	Q0	542	63	1.3448267	tag
1	Q0	355	64	1.3372741	tag
1	Q0	130	65	1.3361375	tag
1	Q0	33	66	1.3360165	tag
1	Q0	123	67	1.3346134	tag
1	Q0	641	68	1.3346074	tag
1	Q0	426	69	1.3330137	tag
1	Q0	81	70	1.3306981	tag
1	Q0	711	71	1.3306965	tag
1	Q0	429	72	1.3296804	tag
1	Q0	802	73	1.3260078	tag
1	Q0	280	74	1.320338	tag
1	Q0	856	75	1.3192943	tag
1	Q0	858	76	1.3175368	tag
1	Q0	748	77	1.315749	tag
1	Q0	845	78	1.3150171	tag
1	Q0	351	79	1.3146625	tag
1	Q0	833	80	1.3106568	tag
1	Q0	100	81	1.3101373	tag
1	Q0	283	82	1.309242	tag
1	Q0	474	83	1.3085814	tag
1	Q0	300	84	1.3073995	tag
1	Q0	473	85	1.3072588	tag
1	Q0	294	86	1.3069972	tag
1	Q0	957	87	1.3055723	tag
1	Q0	425	88	1.303066	tag
1	Q0	928	89	1.3014802	tag
1	Q0	515	90	1.3012449	tag
1	Q0	480	91	1.3006111	tag
1	Q0	266	92	1.2994525	tag
1	Q0	628	93	1.2992396	tag
