1	Q0	142	1	1.5289714	tag
1	Q0	358	2	1.521023	tag
1	Q0	215	3	1.5188257	tag
1	Q0	72	4	1.4925082	tag
1	Q0	212	5	1.4920832	tag
1	Q0	172	6	1.4893961	tag
1	Q0	512	7	1.4820858	tag
1	Q0	168	8	1.4806228	tag
1	Q0	499	9	1.4803169	tag
1	Q0	34	10	1.4722489	tag
1	Q0	166	11	1.4669827	tag
1	Q0	357	12	1.4662977	tag
1	Q0	355	13	1.4652807	tag
1	Q0	180	14	1.4628526	tag
1	Q0	513	15	1.461997	tag
1	Q0	730	16	1.4587845	tag
1	Q0	213	17	1.4554802	tag
1	Q0	504	18	1.45473	tag
1	Q0	138	19	1.4491465	tag
1	Q0	833	20	1.4487237	tag
1	Q0	102	21	1.4437476	tag
1	Q0	79	22	1.4421715	tag
1	Q0	353	23	1.4416924	tag
1	Q0	14	24	1.4413687	tag
1	Q0	33	25	1.4380829	tag
1	Q0	221	26	1.4378879	tag
1	Q0	182	27	1.4365261	tag
1	Q0	362	28	1.4322057	tag
1	Q0	363	29	1.4308633	tag
1	Q0	15	30	1.4283068	tag
1	Q0	104	31	1.4278284	tag
1	Q0	169	32	1.4247621	tag
1	Q0	167	33	1.4243649	tag
1	Q0	184	34	1.42388	tag
1	Q0	509	35	1.42054	tag
1	Q0	276	36	1.4177469	tag
1	Q0	549	37	1.4161123	tag
1	Q0	13	38	1.407515	tag
1	Q0	361	39	1.4072856	tag
1	Q0	140	40	1.4060193	tag
1	Q0	105	41	1.4044722	tag
1	Q0	219	42	1.4019413	tag
1	Q0	507	43	1.4007024	tag
1	Q0	351	44	1.4004	tag
1	Q0	511	45	1.3986188	tag
1	Q0	510	46	1.3933151	tag
1	Q0	500	47	1.3917083	tag
1	Q0	711	48	1.3903304	tag
1	Q0	181	49	1.3883196	tag
1	Q0	283	50	1.3853524	tag
1	Q0	965	51	1.3830703	tag
1	Q0	110	52	1.3790525	tag
1	Q0	211	53	1.3759408	tag
1	Q0	354	54	1.375482	tag
1	Q0	683	55	1.3749446	tag
1	Q0	837	56	1.3710083	tag
1	Q0	45	57	1.3700606	tag
1	Q0	170	58	1.3690718	tag
1	Q0	352	59	1.3690051	tag
1	Q0	733	60	1.3677162	tag
1	Q0	230	61	1.3671268	tag
1	Q0	385	62	1.3668435	tag
1	Q0	986	63	1.3664594	tag
1	Q0	164	64	1.3651073	tag
1	Q0	505	65	1.3649172	tag
1	Q0	627	66	1.3630879	tag
1	Q0	171	67	1.3621835	tag
1	Q0	426	68	1.3612626	tag
1	Q0	232	69	1.3595699	tag
1	Q0	466	70	1.3594218	tag
1	Q0	175	71	1.3591676	tag
1	Q0	503	72	1.3589844	tag
1	Q0	703	73	1.3579825	tag
1	Q0	289	74	1.3569692	tag
1	Q0	101	75	1.3568454	tag
1	Q0	913	76	1.3559006	tag
1	Q0	617	77	1.3551916	tag
1	Q0	74	78	1.3540559	tag
1	Q0	257	79	1.3528061	tag
1	Q0	70	80	1.3520788	tag
1	Q0	78	81	1.351393	tag
1	Q0	727	82	1.3478488	tag
1	Q0	508	83	1.3469115	tag
1	Q0	21	84	1.3463608	tag
1	Q0	814	85	1.3453399	tag
1	Q0	978	86	1.3432386	tag
1	Q0	248	87	1.3420587	tag
1	Q0	866	88	1.3407884	tag
1	Q0	359	89	1.3405588	tag
1	Q0	823	90	1.3387365	tag
1	Q0	183	91	1.3386581	tag
1	Q0	217	92	1.3380343	tag
1	Q0	964	93	1.3379338	tag
1	Q0	738	94	1.3369862	tag
1	Q0	748	95	1.332968	tag
1	Q0	769	96	1.3297923	tag
1	Q0	506	97	1.3292413	tag
1	Q0	350	98	1.3286828	tag
1	Q0	716	99	1.3283681	tag
1	Q0	165	100	1.3264713	tag
1	Q0	721	101	1.3237741	tag
1	Q0	335	102	1.3232707	tag
1	Q0	906	103	1.3216078	tag
1	Q0	977	104	1.3212314	tag
1	Q0	621	105	1.3212063	tag
1	Q0	47	106	1.317989	tag
1	Q0	186	107	1.3176485	tag
1	Q0	749	108	1.3172191	tag
1	Q0	984	109	1.3169975	tag
1	Q0	278	110	1.3166893	tag
1	Q0	679	111	1.3161901	tag
1	Q0	100	112	1.3159434	tag
1	Q0	337	113	1.3152411	tag
1	Q0	702	114	1.3152094	tag
1	Q0	966	115	1.315112	tag
1	Q0	280	116	1.3145826	tag
1	Q0	287	117	1.3136944	tag
1	Q0	728	118	1.3136306	tag
1	Q0	960	119	1.3135949	tag
1	Q0	281	120	1.3120714	tag
1	Q0	109	121	1.3120209	tag
1	Q0	629	122	1.3116043	tag
1	Q0	736	123	1.311115	tag
1	Q0	365	124	1.310987	tag
1	Q0	673	125	1.3109136	tag
1	Q0	959	126	1.3104993	tag
1	Q0	566	127	1.3101796	tag
1	Q0	956	128	1.3085927	tag
1	Q0	739	129	1.3085284	tag
1	Q0	107	130	1.3057274	tag
1	Q0	999	131	1.3056984	tag
1	Q0	388	132	1.3056384	tag
1	Q0	130	133	1.305174	tag
1	Q0	349	134	1.3047945	tag
1	Q0	395	135	1.3039793	tag
1	Q0	877	136	1.3036019	tag
1	Q0	160	137	1.3034625	tag
1	Q0	983	138	1.3026508	tag
1	Q0	216	139	1.3025382	tag
1	Q0	18	140	1.3017703	tag
1	Q0	478	141	1.3015224	tag
1	Q0	502	142	1.3015206	tag
1	Q0	724	143	1.3011913	tag
1	Q0	290	144	1.3009998	tag
1	Q0	647	145	1.2989728	tag
1	Q0	838	146	1.2965205	tag
1	Q0	233	147	1.2962573	tag
1	Q0	723	148	1.2944999	tag
1	Q0	609	149	1.2939608	tag
1	Q0	1024	150	1.2939339	tag
1	Q0	468	151	1.2938993	tag
1	Q0	73	152	1.2938857	tag
1	Q0	545	153	1.2933565	tag
1	Q0	981	154	1.2932278	tag
1	Q0	734	155	1.292925	tag
1	Q0	300	156	1.292871	tag
1	Q0	237	157	1.2928468	tag
1	Q0	286	158	1.2915916	tag
1	Q0	834	159	1.2905295	tag
1	Q0	488	160	1.290251	tag
1	Q0	582	161	1.2899287	tag
1	Q0	704	162	1.2895519	tag
1	Q0	158	163	1.2894249	tag
1	Q0	720	164	1.288642	tag
1	Q0	680	165	1.2885613	tag
1	Q0	816	166	1.288117	tag
1	Q0	244	167	1.2879883	tag
1	Q0	972	168	1.2866668	tag
1	Q0	628	169	1.2864254	tag
1	Q0	222	170	1.2862985	tag
1	Q0	735	171	1.2853733	tag
1	Q0	825	172	1.2838472	tag
1	Q0	218	173	1.2836646	tag
1	Q0	672	174	1.2836231	tag
1	Q0	346	175	1.2829624	tag
1	Q0	674	176	1.2828434	tag
1	Q0	245	177	1.282777	tag
1	Q0	710	178	1.2820389	tag
1	Q0	873	179	1.2818477	tag
1	Q0	643	180	1.281411	tag
1	Q0	950	181	1.2812712	tag
1	Q0	961	182	1.2809658	tag
1	Q0	284	183	1.2809134	tag
1	Q0	661	184	1.2799367	tag
1	Q0	712	185	1.2797526	tag
1	Q0	356	186	1.279034	tag
1	Q0	479	187	1.2787291	tag
1	Q0	872	188	1.2780304	tag
1	Q0	235	189	1.2779119	tag
1	Q0	705	190	1.2778821	tag
1	Q0	185	191	1.2778028	tag
1	Q0	656	192	1.2776984	tag
1	Q0	557	193	1.277647	tag
1	Q0	707	194	1.2775371	tag
1	Q0	234	195	1.2768886	tag
1	Q0	937	196	1.2765938	tag
1	Q0	772	197	1.2765204	tag
1	Q0	555	198	1.2761528	tag
1	Q0	520	199	1.2759897	tag
1	Q0	317	200	1.2753315	tag
1	Q0	194	201	1.2743216	tag
1	Q0	576	202	1.2741315	tag
1	Q0	967	203	1.2713094	tag
1	Q0	975	204	1.2710904	tag
1	Q0	722	205	1.2706542	tag
1	Q0	1023	206	1.269905	tag
1	Q0	1026	207	1.2698951	tag
1	Q0	685	208	1.2689636	tag
1	Q0	841	209	1.2683402	tag
1	Q0	708	210	1.2680746	tag
1	Q0	718	211	1.2679931	tag
1	Q0	928	212	1.2670817	tag
1	Q0	602	213	1.2669595	tag
1	Q0	546	214	1.2656413	tag
1	Q0	729	215	1.2650131	tag
1	Q0	885	216	1.2639595	tag
1	Q0	974	217	1.2637075	tag
1	Q0	944	218	1.2635633	tag
1	Q0	759	219	1.2630239	tag
1	Q0	971	220	1.2629972	tag
1	Q0	418	221	1.2624956	tag
1	Q0	847	222	1.2615775	tag
1	Q0	753	223	1.2613121	tag
1	Q0	303	224	1.2612619	tag
1	Q0	412	225	1.2608758	tag
1	Q0	523	226	1.2608175	tag
1	Q0	432	227	1.260511	tag
1	Q0	414	228	1.2603972	tag
1	Q0	176	229	1.2603561	tag
1	Q0	878	230	1.2602448	tag
1	Q0	469	231	1.2594469	tag
1	Q0	552	232	1.25858	tag
1	Q0	968	233	1.2585366	tag
1	Q0	161	234	1.2583175	tag
1	Q0	598	235	1.2582366	tag
1	Q0	982	236	1.2578908	tag
1	Q0	856	237	1.2578565	tag
1	Q0	589	238	1.2576288	tag
1	Q0	203	239	1.2574815	tag
1	Q0	802	240	1.2574737	tag
1	Q0	801	241	1.256818	tag
1	Q0	548	242	1.256275	tag
1	Q0	31	243	1.2557026	tag
1	Q0	197	244	1.2552347	tag
1	Q0	267	245	1.2549179	tag
1	Q0	103	246	1.2540299	tag
1	Q0	382	247	1.2537385	tag
1	Q0	935	248	1.2537102	tag
1	Q0	302	249	1.2530781	tag
1	Q0	713	250	1.2527086	tag
1	Q0	29	251	1.2522925	tag
1	Q0	987	252	1.2521826	tag
1	Q0	334	253	1.2516396	tag
1	Q0	240	254	1.251599	tag
1	Q0	945	255	1.2513814	tag
1	Q0	970	256	1.2513273	tag
1	Q0	295	257	1.2500639	tag
1	Q0	709	258	1.2500021	tag
1	Q0	963	259	1.2499281	tag
1	Q0	743	260	1.2498947	tag
1	Q0	706	261	1.2497022	tag
1	Q0	49	262	1.2496988	tag
1	Q0	884	263	1.2496216	tag
1	Q0	344	264	1.2494637	tag
1	Q0	83	265	1.2487786	tag
1	Q0	624	266	1.2487347	tag
1	Q0	976	267	1.248595	tag
1	Q0	455	268	1.2480543	tag
1	Q0	556	269	1.247851	tag
1	Q0	660	270	1.2476476	tag
1	Q0	565	271	1.2475648	tag
1	Q0	456	272	1.2473403	tag
1	Q0	501	273	1.2469805	tag
1	Q0	677	274	1.2468396	tag
1	Q0	625	275	1.246718	tag
1	Q0	467	276	1.2462573	tag
1	Q0	893	277	1.2461598	tag
1	Q0	651	278	1.2459518	tag
1	Q0	806	279	1.2458745	tag
1	Q0	319	280	1.2454753	tag
1	Q0	285	281	1.2449396	tag
1	Q0	106	282	1.2446703	tag
1	Q0	482	283	1.2446167	tag
1	Q0	715	284	1.2443584	tag
1	Q0	393	285	1.2439693	tag
1	Q0	569	286	1.2428465	tag
1	Q0	788	287	1.2428286	tag
1	Q0	264	288	1.242127	tag
1	Q0	435	289	1.2419952	tag
1	Q0	700	290	1.2419679	tag
1	Q0	668	291	1.2416748	tag
1	Q0	845	292	1.2416651	tag
1	Q0	767	293	1.2412723	tag
1	Q0	339	294	1.241176	tag
1	Q0	318	295	1.2407498	tag
1	Q0	688	296	1.2407438	tag
1	Q0	291	297	1.2406263	tag
1	Q0	525	298	1.2405375	tag
1	Q0	348	299	1.2396747	tag
1	Q0	473	300	1.239632	tag
1	Q0	731	301	1.2395103	tag
1	Q0	296	302	1.2392985	tag
1	Q0	1004	303	1.2390645	tag
1	Q0	90	304	1.2390414	tag
1	Q0	1016	305	1.2389792	tag
1	Q0	606	306	1.2389529	tag
1	Q0	408	307	1.2388512	tag
1	Q0	419	308	1.2385589	tag
1	Q0	817	309	1.238442	tag
1	Q0	623	310	1.2381994	tag
1	Q0	544	311	1.2374297	tag
1	Q0	236	312	1.2372707	tag
1	Q0	562	313	1.2369593	tag
1	Q0	755	314	1.2360563	tag
1	Q0	948	315	1.2353414	tag
1	Q0	943	316	1.23499	tag
1	Q0	875	317	1.23466	tag
1	Q0	129	318	1.2343512	tag
1	Q0	294	319	1.2338533	tag
1	Q0	827	320	1.2337201	tag
1	Q0	622	321	1.2333801	tag
1	Q0	955	322	1.2333205	tag
1	Q0	416	323	1.2333171	tag
1	Q0	458	324	1.2325094	tag
1	Q0	899	325	1.2320979	tag
1	Q0	220	326	1.2317927	tag
1	Q0	292	327	1.2312903	tag
1	Q0	193	328	1.2311854	tag
1	Q0	1028	329	1.2309725	tag
1	Q0	559	330	1.2308596	tag
1	Q0	256	331	1.2305672	tag
1	Q0	607	332	1.2305641	tag
1	Q0	1032	333	1.2303722	tag
1	Q0	682	334	1.2302574	tag
1	Q0	405	335	1.2302513	tag
1	Q0	20	336	1.2299588	tag
1	Q0	518	337	1.2298008	tag
1	Q0	196	338	1.2294787	tag
1	Q0	962	339	1.2294713	tag
