1	Q0	1519	1	1.6033282	tag
1	Q0	1938	2	1.567133	tag
1	Q0	2629	3	1.5510436	tag
1	Q0	1071	4	1.5353038	tag
1	Q0	1657	5	1.5336214	tag
1	Q0	2439	6	1.5273111	tag
1	Q0	2380	7	1.5218267	tag
1	Q0	1642	8	1.5191453	tag
1	Q0	1827	9	1.5180745	tag
1	Q0	2218	10	1.5121875	tag
1	Q0	1523	11	1.5005968	tag
1	Q0	1605	12	1.4998859	tag
1	Q0	1572	13	1.4994556	tag
1	Q0	2151	14	1.4820703	tag
1	Q0	1844	15	1.4809347	tag
1	Q0	2371	16	1.4778882	tag
1	Q0	3025	17	1.4769753	tag
1	Q0	3127	18	1.4735285	tag
1	Q0	1410	19	1.4707468	tag
1	Q0	1908	20	1.4614168	tag
1	Q0	1544	21	1.4609997	tag
1	Q0	3023	22	1.4560213	tag
1	Q0	971	23	1.4558016	tag
1	Q0	1571	24	1.4499917	tag
1	Q0	322	25	1.4480735	tag
1	Q0	3174	26	1.4474342	tag
1	Q0	3026	27	1.4452907	tag
1	Q0	2219	28	1.4417862	tag
1	Q0	1461	29	1.4397779	tag
1	Q0	1534	30	1.4348303	tag
1	Q0	1349	31	1.4330504	tag
1	Q0	1752	32	1.4320596	tag
1	Q0	796	33	1.4267315	tag
1	Q0	2948	34	1.4250842	tag
1	Q0	1462	35	1.4222566	tag
1	Q0	1735	36	1.4218228	tag
1	Q0	1281	37	1.4206579	tag
1	Q0	1755	38	1.4186504	tag
1	Q0	217	39	1.4172012	tag
1	Q0	143	40	1.415194	tag
1	Q0	557	41	1.4128337	tag
1	Q0	1753	42	1.4120499	tag
1	Q0	1008	43	1.4103034	tag
1	Q0	414	44	1.4092869	tag
1	Q0	3082	45	1.4085027	tag
1	Q0	1506	46	1.4083086	tag
1	Q0	1526	47	1.4072444	tag
1	Q0	1341	48	1.4066259	tag
1	Q0	2852	49	1.4046389	tag
1	Q0	1745	50	1.4037057	tag
1	Q0	3190	51	1.4035164	tag
1	Q0	2311	52	1.4032737	tag
1	Q0	2379	53	1.4032407	tag
1	Q0	2344	54	1.4029478	tag
1	Q0	2984	55	1.4014764	tag
1	Q0	695	56	1.4007939	tag
1	Q0	2036	57	1.4006994	tag
1	Q0	2868	58	1.4004908	tag
1	Q0	1719	59	1.3965466	tag
1	Q0	1960	60	1.3956158	tag
1	Q0	3028	61	1.3941714	tag
1	Q0	2988	62	1.3899146	tag
1	Q0	2424	63	1.3847104	tag
1	Q0	1892	64	1.384275	tag
1	Q0	2947	65	1.3775542	tag
1	Q0	2813	66	1.3771112	tag
1	Q0	822	67	1.3741266	tag
1	Q0	2319	68	1.3732249	tag
1	Q0	2378	69	1.3725507	tag
1	Q0	2228	70	1.3723202	tag
1	Q0	1164	71	1.3718803	tag
1	Q0	2193	72	1.3708799	tag
1	Q0	2304	73	1.3707792	tag
1	Q0	1472	74	1.3698696	tag
1	Q0	67	75	1.3696942	tag
1	Q0	2358	76	1.3694984	tag
1	Q0	2535	77	1.3694928	tag
1	Q0	2593	78	1.3678575	tag
1	Q0	2626	79	1.3659347	tag
1	Q0	1264	80	1.3649101	tag
1	Q0	617	81	1.3646594	tag
1	Q0	2321	82	1.364433	tag
1	Q0	2106	83	1.3635583	tag
1	Q0	618	84	1.3601325	tag
1	Q0	1417	85	1.3588248	tag
1	Q0	2522	86	1.3562869	tag
1	Q0	2501	87	1.3562196	tag
1	Q0	3088	88	1.3555278	tag
1	Q0	2597	89	1.3549724	tag
1	Q0	1409	90	1.3532375	tag
1	Q0	1677	91	1.3525678	tag
1	Q0	2867	92	1.3517524	tag
1	Q0	2894	93	1.3516589	tag
1	Q0	2485	94	1.3512323	tag
1	Q0	585	95	1.3511782	tag
1	Q0	3137	96	1.3508	tag
1	Q0	41	97	1.3504441	tag
1	Q0	1505	98	1.3477962	tag
1	Q0	1754	99	1.3447225	tag
1	Q0	2500	100	1.3432668	tag
1	Q0	1604	101	1.3418366	tag
1	Q0	1962	102	1.340655	tag
1	Q0	1922	103	1.3405753	tag
1	Q0	2080	104	1.3404341	tag
