1	Q0	142	1	1.6484238	tag
1	Q0	168	2	1.6169766	tag
1	Q0	212	3	1.6027627	tag
1	Q0	730	4	1.587981	tag
1	Q0	172	5	1.5806059	tag
1	Q0	180	6	1.5729648	tag
1	Q0	266	7	1.5685748	tag
1	Q0	513	8	1.5658972	tag
1	Q0	138	9	1.5586696	tag
1	Q0	72	10	1.5294634	tag
1	Q0	13	11	1.517803	tag
1	Q0	215	12	1.5176265	tag
1	Q0	504	13	1.5164418	tag
1	Q0	711	14	1.5126898	tag
1	Q0	986	15	1.5078055	tag
1	Q0	965	16	1.494542	tag
1	Q0	213	17	1.4924488	tag
1	Q0	166	18	1.4902501	tag
1	Q0	104	19	1.4870877	tag
1	Q0	499	20	1.4862499	tag
1	Q0	78	21	1.4815869	tag
1	Q0	15	22	1.4769489	tag
1	Q0	353	23	1.474294	tag
1	Q0	362	24	1.464533	tag
1	Q0	130	25	1.4630928	tag
1	Q0	512	26	1.456109	tag
1	Q0	276	27	1.4529855	tag
1	Q0	73	28	1.4486275	tag
1	Q0	70	29	1.4484118	tag
1	Q0	164	30	1.4481143	tag
1	Q0	358	31	1.4478995	tag
1	Q0	748	32	1.4458113	tag
1	Q0	184	33	1.4448916	tag
1	Q0	102	34	1.4445901	tag
1	Q0	233	35	1.4390622	tag
1	Q0	171	36	1.4357278	tag
1	Q0	221	37	1.4348023	tag
1	Q0	165	38	1.4321543	tag
1	Q0	183	39	1.4321543	tag
1	Q0	79	40	1.4309165	tag
1	Q0	45	41	1.4307151	tag
1	Q0	977	42	1.4260572	tag
1	Q0	629	43	1.4253875	tag
1	Q0	219	44	1.4248518	tag
1	Q0	14	45	1.4231427	tag
1	Q0	433	46	1.4228063	tag
1	Q0	833	47	1.4212012	tag
1	Q0	105	48	1.4207377	tag
1	Q0	971	49	1.4200844	tag
1	Q0	414	50	1.4186609	tag
1	Q0	856	51	1.4182427	tag
1	Q0	507	52	1.4171866	tag
1	Q0	167	53	1.4135888	tag
